4.81,2018,01,11,16,15,02
3.81,2018,01,11,20,15,02
3.88,2018,01,12,00,15,02
3.75,2018,01,12,04,15,02
3.44,2018,01,12,08,15,02
5.94,2018,01,12,12,15,02
5.94,2018,01,12,16,15,02
4.06,2018,01,12,20,15,02
4,2018,01,13,00,15,02
3.94,2018,01,13,04,15,02
3.69,2018,01,13,08,15,02
5.25,2018,01,13,12,15,02
3.44,2018,01,13,16,15,02
2.25,2018,01,13,20,15,02
1.63,2018,01,14,00,15,02
1.88,2018,01,14,04,15,02
1.75,2018,01,14,08,15,02
4.38,2018,01,14,12,15,02
2.75,2018,01,14,16,15,02
2.19,2018,01,14,20,15,01
2.13,2018,01,15,00,15,02
1.88,2018,01,15,04,15,01
1.19,2018,01,15,08,15,02
3.31,2018,01,15,12,15,02
3.13,2018,01,15,16,15,02
1.69,2018,01,15,20,15,02
3.56,2018,01,16,00,15,02
5.31,2018,01,16,04,15,02
5.69,2018,01,16,08,15,02
7.56,2018,01,16,12,15,02
5.94,2018,01,16,16,15,02
5,2018,01,16,20,15,01
4.06,2018,01,17,00,15,02
3.31,2018,01,17,04,15,02
3.06,2018,01,17,08,15,02
3.38,2018,01,17,12,15,02
0.81,2018,01,17,16,15,02
1.06,2018,01,17,20,15,02
1.06,2018,01,18,00,15,02
1.75,2018,01,18,04,15,02
2.44,2018,01,18,08,15,02
5.88,2018,01,18,12,15,02
7.69,2018,01,18,16,15,01
7.44,2018,01,18,20,15,02
5.25,2018,01,19,00,15,02
4.38,2018,01,19,04,15,02
3.56,2018,01,19,08,15,02
5.38,2018,01,19,12,15,02
3.56,2018,01,19,16,15,01
2.38,2018,01,19,20,15,02
2.94,2018,01,20,00,15,02
1.56,2018,01,20,04,15,02
0.5,2018,01,20,08,15,02
0.5,2018,01,20,12,15,02
3.5,2018,01,20,16,15,01
2.38,2018,01,20,20,15,01
2.88,2018,01,21,00,15,02
2.88,2018,01,21,04,15,02
2.75,2018,01,21,08,15,02
3.19,2018,01,21,12,15,02
1.69,2018,01,21,16,15,02
-0.38,2018,01,21,20,15,02
-1.63,2018,01,22,00,15,02
0.13,2018,01,22,04,15,02
0.81,2018,01,22,08,15,02
4.81,2018,01,22,12,15,02
4.19,2018,01,22,16,15,02
3.75,2018,01,22,20,15,02
3.88,2018,01,23,00,15,02
4,2018,01,23,04,15,02
3.81,2018,01,23,08,15,02
5.63,2018,01,23,12,15,02
5.63,2018,01,23,16,15,02
3.81,2018,01,23,20,15,02
2.25,2018,01,24,00,15,02
3.19,2018,01,24,04,15,02
4.19,2018,01,24,08,15,02
9.19,2018,01,24,12,15,02
7.69,2018,01,24,16,15,02
4.25,2018,01,24,20,15,02
1.81,2018,01,25,00,15,02
3.38,2018,01,25,04,15,01
1.19,2018,01,25,08,15,01
8.94,2018,01,25,12,15,02
7.81,2018,01,25,16,15,02
3.88,2018,01,25,20,15,02
2.88,2018,01,26,00,15,02
1.44,2018,01,26,04,15,02
0.81,2018,01,26,08,15,02
8.19,2018,01,26,12,15,02
6.38,2018,01,26,16,15,02
1.81,2018,01,26,20,15,02
-0.06,2018,01,27,00,15,02
1.81,2018,01,27,04,15,02
2.88,2018,01,27,08,15,02
5.88,2018,01,27,12,15,03
6.88,2018,01,27,16,15,02
5.44,2018,01,27,20,15,02
5.06,2018,01,28,00,15,02
3.44,2018,01,28,04,15,02
3.25,2018,01,28,08,15,02
9.38,2018,01,28,12,15,02
9,2018,01,28,16,15,02
7,2018,01,28,20,15,02
3.94,2018,01,29,00,15,02
4.5,2018,01,29,04,15,02
3.44,2018,01,29,08,15,02
9.94,2018,01,29,12,15,02
9.06,2018,01,29,16,15,02
4.44,2018,01,29,20,15,02
4.69,2018,01,30,00,15,02
7.38,2018,01,30,04,15,02
6.69,2018,01,30,08,15,01
10.69,2018,01,30,12,15,02
8.25,2018,01,30,16,15,02
7.13,2018,01,30,20,15,02
5.5,2018,01,31,00,15,02
4.81,2018,01,31,04,15,02
5,2018,01,31,08,15,02
9,2018,01,31,12,15,02
8.25,2018,01,31,16,15,02
7.06,2018,01,31,20,15,02
